created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 22:52:13 +0000 2023;1718400304922923308;"@Opiniku95098012 2x berjuang utk menolak Prabowo, skr telunjuknya suruh dukung Prabowo..nalar wes enak ngpa ngopi udud rokoan..lah dalah ko Saiki disuruh coblos Prabowo..hora jok .. ! sepurane!..";1;1;0;1;in;1494492248461168640;1718289752120771016;st_whono;https://twitter.com/st_whono/status/1718400304922923308
Sat Oct 28 22:52:07 +0000 2023;1718400280361132104;"@Mdy_Asmara1701 @Ge1Te Mimpi apa Prabowo punya pendukung dungu semua";0;1;0;0;in;1604274215246770176;1718147490367885776;abhie_000;https://twitter.com/abhie_000/status/1718400280361132104
Sat Oct 28 22:52:03 +0000 2023;1718400260736000315;"@sigitwid tuh kan...politik dinasti itu gapapa....buang saja @prabowo";0;0;0;0;in;61409699;1718240756258017589;andiebs;https://twitter.com/andiebs/status/1718400260736000315
Sat Oct 28 22:51:42 +0000 2023;1718400175738339526;"@prabowoisme Setuju asik, Ayahbowo mengerti generasi muda punya keyakinan untuk mengambil masalah dan menghadapi persoalan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713206415140237312;1718119053460668787;ShintDevin;https://twitter.com/ShintDevin/status/1718400175738339526
Sat Oct 28 22:51:30 +0000 2023;1718400124811157552;"@cowobangkit Teu acan om simutan keneh";0;1;0;0;in;267706457;1718395728391991470;Budiprbwo;https://twitter.com/Budiprbwo/status/1718400124811157552
Sat Oct 28 22:51:30 +0000 2023;1718400123418689709;"@siregar_najeges Gw percaya banget emang Jkw pingin 3 periode. Kalo kagak, ngapain mak banteng menegaskan menolak ? Ya buktinya sekarang ini Prabowo Gibran kan sama dg 3 periode ?";0;0;0;1;in;1146285012511272961;1718394040260173856;CrushHopeless1;https://twitter.com/CrushHopeless1/status/1718400123418689709
Sat Oct 28 22:51:24 +0000 2023;1718400099074929068;"@StefanAntonio__ Halu tingkat dewa, mau taruhan apa hayuk?yg kalah tutup akun berani ndak? Saya prediksi yg lolos prabowo dan anies, PDIP merapat ke prabowo.";0;0;0;0;in;899425877087272961;1718193184852029665;ngososbanter;https://twitter.com/ngososbanter/status/1718400099074929068
Sat Oct 28 22:50:45 +0000 2023;1718399933395706013;"@Fr4nst @willsarana Pendukung Jokowi mayoritas pasti ke Prabowo.. Pendukung partai merah pasti ke Ganjar..  Pecah.. yg jadi pertanyaan, putaran 2 akan saling kasih suara atau malah vote Anies? 😁  Krn prediksi saya pecahnya kiri akan buat salah satu antara PS or GP gugur di putaran 1";0;0;0;0;in;122934031;1718260232525381656;JustDonzh;https://twitter.com/JustDonzh/status/1718399933395706013
Sat Oct 28 22:50:44 +0000 2023;1718399932632383599;"@jokowi Ni prabowo ya pak? https://t.co/xSdMJ8WKIT";0;0;0;0;in;1090518291519426561;1718072516017848511;kashogixx;https://twitter.com/kashogixx/status/1718399932632383599
Sat Oct 28 22:50:43 +0000 2023;1718399925564969011;"Pendukung GAMA harus menyerang Jokowi.. yg tlah mengobrak abrik konstitusi. Jika tdk  sebaiknya masuk saja ke tim Prabowo. Pandangan berbeda mensikapi putusan MK di judge sebagai org sebelah  Aku cuma pingin tahu. Sebenarnya Jugdment nya berdasar apa sih. Logika, Nalar apa otak";1;33;14;84;in;1450733210074161153;1718399925564969011;FayaAtika;https://twitter.com/FayaAtika/status/1718399925564969011
Sat Oct 28 22:50:30 +0000 2023;1718399874176278883;"@Komodo_jogging @idextratime Jeng jeng jeng, dukung Prabowo-Gibran jalur Arhan Zize https://t.co/COr4JPG60w";0;0;0;1;in;1658724359924760581;1718215630934118904;geats2xx;https://twitter.com/geats2xx/status/1718399874176278883
Sat Oct 28 22:50:18 +0000 2023;1718399823328714991;"@prabowoisme Sepakat MasbowoGibran kepemimpinan kolaboratif, berdua campuran pemimpin berpengalaman dan panutan muda menciptakan kolaborasi tim.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713206801326620672;1718119053460668787;ShintaD55949;https://twitter.com/ShintaD55949/status/1718399823328714991
Sat Oct 28 22:49:48 +0000 2023;1718399696581038090;"@kikysaputrii Padahal Frammingnya pak @prabowo yg main begini &amp  yg dituduh otoritarian New Orba rupanya mereka yg main. Kami dah baca di wall mbak kiki tim brutalers nyerang. Sama kasusnya dgn pak @jokowi diserang meski KATANYA sudah disuruh diam sama kandidat, tapi curiganya ybs main mata😂 https://t.co/2YDofAuO9S";0;0;0;0;in;1642028091886424064;1718117122134708637;priatamvan88;https://twitter.com/priatamvan88/status/1718399696581038090
Sat Oct 28 22:49:48 +0000 2023;1718399694395863233;"wkkwkwkw baru kali ini gw dan bokap pilihan capresnya beda🤣 bokap all in buat pak ganjar sedangkan gw all in buat pak prabowo karena lewat jalur arhan zize wkwkwk";0;0;0;0;in;2292764424;1718399694395863233;candunyakal;https://twitter.com/candunyakal/status/1718399694395863233
Sat Oct 28 22:49:25 +0000 2023;1718399601143869531;"@VIVAcoid Madura siap dukung selalu pak @prabowo @Gerindra";0;0;0;0;in;1481977461495967744;1718267160731283843;khatamihans;https://twitter.com/khatamihans/status/1718399601143869531
Sat Oct 28 22:49:06 +0000 2023;1718399521108152492;"Pesan Fahri Hamzah untuk Gibran Setelah Resmi Cawapres Prabowo - SumselPost https://t.co/GmYgVvxBP0 #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;617688782;1718399521108152492;Jason20865405;https://twitter.com/Jason20865405/status/1718399521108152492
Sat Oct 28 22:49:06 +0000 2023;1718399520718106770;"Pesan Fahri Hamzah untuk Gibran Setelah Resmi Cawapres Prabowo - SumselPost https://t.co/OW49270jn2 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;795445014864203777;1718399520718106770;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1718399520718106770
Sat Oct 28 22:49:06 +0000 2023;1718399518507737495;"@prabowoisme Setuju keren, Ayahbowo mengerti pemuda punya keyakinan dalam mengambil risiko dan menghadapi tantangan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713205999996485632;1718119053460668787;MSyauh81444;https://twitter.com/MSyauh81444/status/1718399518507737495
Sat Oct 28 22:49:01 +0000 2023;1718399497418739723;"@HusinShihab @prabowo @kikysaputrii Apa pingin silaturahim sama tim mawar";0;0;0;1;in;1604134036724920320;1718312101398380732;harris_new2;https://twitter.com/harris_new2/status/1718399497418739723
Sat Oct 28 22:48:41 +0000 2023;1718399414631616960;"@andre_rosiade banyak bacottt luuu🤣😂 Di WAG Prabowo Sandi dari 40 orang cuma 1 yang pilih Prabowo 😂🤣😂😂.. itupun karena belum dapat hidayah";0;0;0;0;in;1535904950995193856;1718399414631616960;TheDent10558027;https://twitter.com/TheDent10558027/status/1718399414631616960
Sat Oct 28 22:48:08 +0000 2023;1718399275657560531;"@susipudjiastuti Fix pemimpin ikhlas emang pak prabowo";0;1;0;1;in;1481977461495967744;1718398039537467438;khatamihans;https://twitter.com/khatamihans/status/1718399275657560531
Sat Oct 28 22:47:54 +0000 2023;1718399218472382482;"@prabowoisme Top, negarawan terbaik akan memastikan stabil, jadi MasbowoGibran bisa memperkenalkan perubahan yang diperlukan.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713205435313045504;1718119053460668787;MelsyMelsya;https://twitter.com/MelsyMelsya/status/1718399218472382482
Sat Oct 28 22:47:26 +0000 2023;1718399102311100524;"@Heraloebss @gibran_tweet @prabowo Jangan anggap aku anak kecil, saya punya paman di MK lho ???!!!!!";0;0;0;0;in;818073306670604289;1718048468793757983;wignyo_sinyo007;https://twitter.com/wignyo_sinyo007/status/1718399102311100524
Sat Oct 28 22:46:41 +0000 2023;1718398913286373453;"@prabowoisme Emang sepakat, Ayahbowo percaya anak muda pastinya lebih gampang menjawab dgn perbedaan lingkungan dan teknologi yang cepat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713195276352319488;1718119053460668787;ShellaSher77616;https://twitter.com/ShellaSher77616/status/1718398913286373453
Sat Oct 28 22:46:28 +0000 2023;1718398856424259644;"@iwantarigan @andre_rosiade @aniesbaswedan Saya dulu relawan prabowo bahkan rela keluar uang walau dr sisa uang dapur kalau s karang maaf pak @prabowo kami ingin berubah untuk anak cucu kami yg lebih baik";0;0;0;0;in;1693442318379208704;1718173937421693082;JahminYunn49056;https://twitter.com/JahminYunn49056/status/1718398856424259644
Sat Oct 28 22:45:30 +0000 2023;1718398612609323414;"@are_inismyname @99propaganda @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Ndons_Back @P4P4B0W0_2024 Curut laksmi..KKN didepan matamu aja gak tahu... Krn dah masuk dalam sirkle prabowo. 2019 aq prabowo... Tapi sekarang no no no.. AMiin aja";0;1;0;0;in;1203360581085872181;1718243060159795257;AbdinegaraMardi;https://twitter.com/AbdinegaraMardi/status/1718398612609323414
Sat Oct 28 22:45:15 +0000 2023;1718398551007612934;"@bengkeldodo @prabowo @SBYudhoyono @P4P4B0W0_2024 @Ndons_Back @jansen_jsp @Andiarief__ @Kimberley_2024 @MIrvanDarwin1 @SartonoUtomo @Abaaah @are_inismyname @yulisanusi59 Reuni lansia...";0;0;0;0;in;1655108759289737216;1717889075347419504;julian17426;https://twitter.com/julian17426/status/1718398551007612934
Sat Oct 28 22:44:59 +0000 2023;1718398483928141871;"@bengkeldodo @prabowo @TitiekSoeharto @P4P4B0W0_2024 @Kimberley_2024 @99propaganda @adri_7i @Adiak_Udaa @AditBandit234 @AlmaghribiS @tinggipasaribu @Ndons_Back @are_inismyname Sang paman juga berharap yang sama, masa di sisa usianya cuman sama kuda  Awokwokwokwok #pamankikuk";0;0;0;0;in;1603664383586226179;1718236244235427987;TukangMancing01;https://twitter.com/TukangMancing01/status/1718398483928141871
Sat Oct 28 22:44:34 +0000 2023;1718398378437189727;"Prabowo Subianto Jawab Pertanyaan Warganet soal Lato-Lato di Twitter, Ada Apa? - https://t.co/g0Acm5Phlv https://t.co/W0C6J23JjN #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;1623634307125510150;1718398378437189727;fachriman13;https://twitter.com/fachriman13/status/1718398378437189727
Sat Oct 28 22:44:22 +0000 2023;1718398329665778156;"@prabowoisme Ayahbowo yakin Masgibran sosok pemimpin muda yang dapat lebih terbuka dalam mempertimbangkan berbagai arah pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713194994935492608;1718119053460668787;LianAullian;https://twitter.com/LianAullian/status/1718398329665778156
Sat Oct 28 22:44:18 +0000 2023;1718398310279676001;"@03__nakula Kalau pendukung pak Prabowo masih seperti ini... Mungkin akan mengulang kembali sepert tahun 2019..";0;0;0;0;in;1106494173677408257;1718211560664150141;Abadiiii521;https://twitter.com/Abadiiii521/status/1718398310279676001
Sat Oct 28 22:43:59 +0000 2023;1718398232735211752;"@GunRomli Kekuatan tangan penguasa dgn menggunakan politik ancaman yg ujungnya penjara (bs dilihat semua yg meneriakkan 3 periode,perpanjangan jabatan itu berkumpul di kubu Prabowo,kecuali Cak Imin).Penguasa menggunakan alat hukum u/ menekan mereka sekaligus menjadikannya alat kemenangan.";0;0;0;0;in;2196538849;1718292516578132088;deasijuli;https://twitter.com/deasijuli/status/1718398232735211752
Sat Oct 28 22:42:49 +0000 2023;1718397938341474627;"@prabowoisme Betul MasbowoGibran kepemimpinan selaras, berdua campuran panutan punya pengalaman dan tokoh muda menciptakan kolaborasi tim.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713194550913867776;1718119053460668787;aurel_nasy14736;https://twitter.com/aurel_nasy14736/status/1718397938341474627
Sat Oct 28 22:41:48 +0000 2023;1718397681025134983;"Mestinya @gibran_tweet &amp  @prabowo nasehati @jokowi,Kan dia yg ugal²an impor TKA,  https://t.co/L1iiygQEa8";0;0;0;1;in;1710443065763332096;1718397681025134983;Sang_Kaisar723;https://twitter.com/Sang_Kaisar723/status/1718397681025134983
Sat Oct 28 22:41:26 +0000 2023;1718397591044694080;"@Edgar1107 @prabowo @gibran_tweet Salah satu bentuk kemunafikan https://t.co/eVDRN4L1PN";0;0;1;1;in;761092538237190144;1718232405495136665;Andyplenyun;https://twitter.com/Andyplenyun/status/1718397591044694080
Sat Oct 28 22:41:23 +0000 2023;1718397578105241707;"@prabowoisme Mantabnya Ayahbowo, percaya tokoh muda memiliki kemampuan semangat yg mantab utk mengatasi tantangan serta tugas yang rumit.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713194275775909888;1718119053460668787;RindiArumi54817;https://twitter.com/RindiArumi54817/status/1718397578105241707
Sat Oct 28 22:41:16 +0000 2023;1718397546689929542;"@pangeransiahaan @ganjarpranowo Alesan aja kek bajai All in prabowo bos Anti pranowo";0;0;0;0;in;1543331425742880768;1718199639843999817;Teampick303;https://twitter.com/Teampick303/status/1718397546689929542
Sat Oct 28 22:41:09 +0000 2023;1718397520194437406;"@kikysaputrii Kebalikan pak Prabowo, PR-nya pak Ganjar ni jelek ya kayaknya";0;0;0;0;in;137675780;1718257576901742854;ayuuunan;https://twitter.com/ayuuunan/status/1718397520194437406
Sat Oct 28 22:40:48 +0000 2023;1718397431485005875;"@Candra4smara @CakTugiman Berarti si Ade sdh berfikir kalo Prabowo kenapa kenapa kan yg jd pemimpin langsung Gibran,atw bisa juga hitam diatas putihnya Gibran yg jadi ketua Prabowo cuma kaya pak Maruf amin aj 😁";0;1;1;3;in;1629050677795368960;1718311891922219337;SeriDianawati;https://twitter.com/SeriDianawati/status/1718397431485005875
Sat Oct 28 22:40:30 +0000 2023;1718397353793818961;"@chicohakim 1. Maju jadi calon berkat MK 2. Cawapres rasa president? Ngarep Prabowo meninggal, jadi presiden jalur warisan? 🤣  Urus ukm aja di rest area aja kejem bener, maen gepruk sampe sepi cc @sigitwid";0;0;0;0;in;175419535;1717954631006130518;MD_IN;https://twitter.com/MD_IN/status/1718397353793818961
Sat Oct 28 22:40:29 +0000 2023;1718397350518145080;"@yennywahid @ganjarpranowo Kenapa mbak Yenny jadi gini ya????  Presiden masih pak @jokowi .  Mirip pak @prabowo di 2019 main presiden2an  Malu mbak.";0;0;0;4;in;42142634;1718265553247461679;HakimGarisLurus;https://twitter.com/HakimGarisLurus/status/1718397350518145080
Sat Oct 28 22:40:28 +0000 2023;1718397347091399129;"Dukung prabowo sama saja dukung Jokowi 3 periode  😺🙆";0;0;0;0;in;1100819856381771778;1718397347091399129;CaprionDeni;https://twitter.com/CaprionDeni/status/1718397347091399129
Sat Oct 28 22:40:24 +0000 2023;1718397331945775156;"@florieliciouss @bengkeldodo @prabowo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @Ndaxwz @Gi_N0ng @AndreasSolusi @Rara29803002 @are_inismyname @BANGSAygSUJUD @islah_bahrawi Padahal 2019 dulu pendukungnya prabowo pada cerdas loh... Skrng pada tumpah";0;0;0;0;in;760979383;1717027514218856717;SANG_225;https://twitter.com/SANG_225/status/1718397331945775156
Sat Oct 28 22:39:59 +0000 2023;1718397225460699334;"@CNNIndonesia Tidak janji untuk stop import beras sekalian seperti yg diucapkan Jokowi pada Pilpres thn 2014 yl ? Ayo dong Prabowo, jangan tanggung2, lanjutkan semua janji2 Jokowi sejak thn 2014, termasuk program mobil Esemka !";0;0;0;0;in;911573057243713536;1718066592624652452;y_yumnan;https://twitter.com/y_yumnan/status/1718397225460699334
Sat Oct 28 22:39:57 +0000 2023;1718397216665325568;"@Opiniku95098012 urusan sama jokowi 2 periode selesai cukup perjuangan bersama beliau. selanjutnya tidak untuk gibran, apalagi prabowo yg 2 periode kita berjuang gagalkan";0;0;1;1;in;1604134036724920320;1718289752120771016;harris_new2;https://twitter.com/harris_new2/status/1718397216665325568
Sat Oct 28 22:39:45 +0000 2023;1718397165062807776;"@prabowoisme Emang keren, Ayahbowo memahami orang muda punya keberanian dalam menyelesaikan risiko dan menyelesaikan permasalahan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713193799059738625;1718119053460668787;RirinDanir;https://twitter.com/RirinDanir/status/1718397165062807776
Sat Oct 28 22:39:03 +0000 2023;1718396992244883814;"@ShamsiAli2 Sudah berpengalaman @jokowi @prabowo @Gerindra dan kami cukupkan atas kebohongannya.";0;0;0;0;in;1335534822;1718211492867080507;dnw1jaya;https://twitter.com/dnw1jaya/status/1718396992244883814
Sat Oct 28 22:38:14 +0000 2023;1718396783892824169;"@prabowoisme Ayahbowo percaya Masgibran sosok penujang muda yang dapat lebih open dalam mengkalkulasi bermacam sudut pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713191715996336128;1718119053460668787;SarriWilly;https://twitter.com/SarriWilly/status/1718396783892824169
Sat Oct 28 22:38:13 +0000 2023;1718396780512203038;"@VIVAcoid Prabowo muda?";0;0;0;0;in;1603521103783419904;1718189752426655771;Jongos_widodos;https://twitter.com/Jongos_widodos/status/1718396780512203038
Sat Oct 28 22:38:08 +0000 2023;1718396760434041048;"Hormati pilihan Yenny Wahid, Nusron optimistis Prabowo jadi presiden  https://t.co/siTnhwfb3k";0;1;0;2;in;18071520;1718396760434041048;antaranews;https://twitter.com/antaranews/status/1718396760434041048
Sat Oct 28 22:38:06 +0000 2023;1718396753257681173;"Dan bila ingin mengatakan lebih jauh, mereka takut jika Prabowo menang Krn dipasangkan dengan Gibran, jadi mereka menjegal dengan segala cara.";0;2;2;6;in;1331503267814072320;1718396741840777334;Minietweets_;https://twitter.com/Minietweets_/status/1718396753257681173
Sat Oct 28 22:37:50 +0000 2023;1718396682470314284;"@Adiprayitno_20 Pinginnya sih adem,tp faktanya sekarang aja udah "gerah" bgt.Idealnya siapapun yg kalah ya hrs tetap jd oposisi.Dl Prabowo &amp  Sandiaga Uno dirangkul Jokowi itu sengaja agar suara oposisi lemah.Gak menutup kemungkinan itu jg bagian dr rencananya u/ melancarkan politik dinasti skr.";0;0;0;1;in;2196538849;1718257461650768011;deasijuli;https://twitter.com/deasijuli/status/1718396682470314284
Sat Oct 28 22:37:14 +0000 2023;1718396534931513747;"Jejak digital pak @jokowi @gibran_tweet memang lidah tak berpulang, HANYA ALLAH YANG MAHA TAHU ISI HATI MANUSIA @PDI_Perjuangan @puanmaharani_ri @prabowo @Gerindra https://t.co/sch0DcmfGf";0;0;0;0;in;151270096;1718396534931513747;fyahyab;https://twitter.com/fyahyab/status/1718396534931513747
Sat Oct 28 22:36:46 +0000 2023;1718396418115895500;"Begitu Majelis Kehormatan bilang MK keliru karena membahas dan memutus perkara bukan kewenangannya atau tidak etis, maka bubarlah capres Prabowo-Gibran. Bubar pasangan Togog 😂";0;0;0;0;in;1634857533189001218;1718396418115895500;DaltonSembirin1;https://twitter.com/DaltonSembirin1/status/1718396418115895500
Sat Oct 28 22:36:44 +0000 2023;1718396408750068084;"@Fahrihamzah Klo massa ini di survey oleh LSI SMRC Poltrak dll Pasti ganjar dan prabowo yg menang 🤣🤣 padahal 80% pendukung Anies wkkwkw";0;0;0;6;in;1603653519839330304;1718322622931644891;BFbu88;https://twitter.com/BFbu88/status/1718396408750068084
Sat Oct 28 22:36:42 +0000 2023;1718396397534495046;"@prabowoisme Mantabnya bro, kinerja MasbowoGibran menggabungkan kemampuan yg sudah dijalankan kemudian tokoh muda membawa ide segar.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713191475885096960;1718119053460668787;CachaLyna;https://twitter.com/CachaLyna/status/1718396397534495046
Sat Oct 28 22:35:45 +0000 2023;1718396161336422408;"@jayacand @BhimoBramastha @datuakrajoangek @kikysaputrii Ya udah pilih Prabowo aja....";0;0;0;0;in;1603724362997039104;1718052725785780519;LahamudinNur;https://twitter.com/LahamudinNur/status/1718396161336422408
Sat Oct 28 22:35:07 +0000 2023;1718396001344684087;"@prabowoisme Kerennya Ayahbowo, yakin orang2 muda memiliki tingkat semangat yg keren utk mengatasi tantangan serta pekerjaan yang berat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713191134846185472;1718119053460668787;ClaraaTiara;https://twitter.com/ClaraaTiara/status/1718396001344684087
Sat Oct 28 22:35:06 +0000 2023;1718395994591912057;"Cerita Prabowo Subianto Dipanggil ke Cendana, Kepala Dipegang hingga Momen Pahit Komandan Tertembak - Tribun Timur https://t.co/K9cOgDGU8T #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;617983548;1718395994591912057;LoveThatBoyLiam;https://twitter.com/LoveThatBoyLiam/status/1718395994591912057
Sat Oct 28 22:35:05 +0000 2023;1718395993513971885;"Cerita Prabowo Subianto Dipanggil ke Cendana, Kepala Dipegang hingga Momen Pahit Komandan Tertembak - Tribun Timur https://t.co/hUpTwwfa8J #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;8;0;in;1068101963059879936;1718395993513971885;AdrianaDaneen;https://twitter.com/AdrianaDaneen/status/1718395993513971885
Sat Oct 28 22:35:00 +0000 2023;1718395969472205168;"@dentirevi @Gerindra @prabowo gassss prabowo 2024❤️";0;0;0;0;in;446151348;1715670102857900232;_Wira_negara;https://twitter.com/_Wira_negara/status/1718395969472205168
Sat Oct 28 22:34:07 +0000 2023;1718395749606830550;"@JagaAkalSehat @sutanmangara Solo Yogya cmn ada baliho Prabowo Gibran, Ganjar mahfud maupun Anies - Muhaimin sangat minim";0;0;0;0;in;473417028;1718083063828422683;muhammadsyakur2;https://twitter.com/muhammadsyakur2/status/1718395749606830550
Sat Oct 28 22:34:06 +0000 2023;1718395743944548784;"selamat pagi jiwa jiwa kuat dan tulus berbakti untuk negeri  semoga kita semua dalam keberkahan NYA lancar sukses dan keberhasilan untuk Indonesia 2024  mau print anis amin boleh,  prabowo gibran boleh dm saja saya ya  edisi  #GanjarMahfud2024 https://t.co/pYtWCLC0zN";1;2;1;14;in;1451498885726097411;1718395743944548784;KaosJayanti;https://twitter.com/KaosJayanti/status/1718395743944548784
Sat Oct 28 22:33:54 +0000 2023;1718395693898039357;"@Paltiwest Ganjal Prabowo emang Baperan orangnya 😆";0;0;0;0;in;2358125809;1718224664378650758;free_harris82;https://twitter.com/free_harris82/status/1718395693898039357
Sat Oct 28 22:33:22 +0000 2023;1718395561223888920;"@rissech1 @kikysaputrii Roasting itu harus dengan consent. Kalau Pak Prabowo ga mau, masa dipaksa.  Kalo Pak Ganjar tuh, sok mau tapi ternyata baper and pendukungnya ngamuk ngamuk";0;1;0;10;in;1552131731578245120;1718268627416457447;Pret2310;https://twitter.com/Pret2310/status/1718395561223888920
Sat Oct 28 22:33:03 +0000 2023;1718395481334882443;"Mohon dicatat !! Bodoh sekali kalau semua yg disebut prabowo ini masih mendukungnya, BODOH bahkan lebih bodoh dari binatang ‼️";0;0;0;0;in;1504439172685524993;1718395481334882443;ParisIn16;https://twitter.com/ParisIn16/status/1718395481334882443
Sat Oct 28 22:32:49 +0000 2023;1718395423461986675;"@aga6721 @kurawa @psi_id @prabowo @adearmando61 ...obat lu, lu minum sendiri, ampe habis...eh bilangnya obat org lain...somplak 🤣😅😂...org gila lapor wasit yak?";0;1;0;0;in;1693505626260000768;1717699572925891045;mangbud9rev;https://twitter.com/mangbud9rev/status/1718395423461986675
Sat Oct 28 22:32:30 +0000 2023;1718395343208141123;"@prabowoisme Setuju asik, Ayahbowo memahami Anak muda memiliki keberanian utk mengambil masalah dan menyelesaikan persoalan dgn percaya diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra";0;0;0;0;in;1713188907188461568;1718119053460668787;TynaMillen;https://twitter.com/TynaMillen/status/1718395343208141123
Sat Oct 28 22:32:12 +0000 2023;1718395267790344478;"Bilang y dukung Jokowi gakan mungkin kalau lihat  belakangan ini masih dukung Jokowi hyn yg mulai tdk waras mendukung keruksakan hukum dinegri sendiri hanya dokrin orba yg MERUKSAK itu semua Prabowo lingkaran orba Anis di buat mesin sbgi capres krn pilpres sekarang mirip di DKI.";0;0;0;0;in;1632136415374094337;1718395267790344478;FabianSyahput10;https://twitter.com/FabianSyahput10/status/1718395267790344478
Sat Oct 28 22:31:39 +0000 2023;1718395130019991734;"Akui Sudah Tidak Muda, Prabowo: Kami Generasi Jembatan yang Siap Diinjak Anak Muda https://t.co/3VH3uWwgL8";3;11;15;18;in;887743587579944960;1718395130019991734;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1718395130019991734
Sat Oct 28 22:31:34 +0000 2023;1718395107760865700;"@GibraltarNc @ganjarpranowo @mohmahfudmd @kikysaputrii @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW Tunggu info terbaru jalan sehat di JATIM...";0;0;0;1;in;1655108759289737216;1718390267823501404;julian17426;https://twitter.com/julian17426/status/1718395107760865700
Sat Oct 28 22:31:04 +0000 2023;1718394981201952781;"@_blankenships_ Ngadep kiri kakgis. Aku aman selama ke kiri ngadepnya";0;1;0;0;in;1590123475318239232;1718393383935504547;_prabouwow;https://twitter.com/_prabouwow/status/1718394981201952781
Sat Oct 28 22:30:57 +0000 2023;1718394951384666205;"@Lembayung071 Selama Ganjar menjabat Gubernur Jateng....Yaa bisa selalu berdampingan... ketika sudah tidak menjabat Gubernur....Yaa berkuranglah...karena nanti dibilang berpihak...sedangkan Prabowo masih jabat Menhan..masih dapat manfaatkan kedekatan itu..tega Ganjar pengkhianat?";0;1;1;0;in;1319684366591639552;1718095644144071081;DahonoB;https://twitter.com/DahonoB/status/1718394951384666205
Sat Oct 28 22:30:56 +0000 2023;1718394945957187839;"@prabowoisme Emang betul, Ayahbowo percaya anak muda biasanya bisa mampu beradaptasi bersama perubahan kondisi dengan teknologi yang tepat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/8wpAdiHUFi";0;0;0;0;in;1713187264946446336;1718119053460668787;LisyaLasna;https://twitter.com/LisyaLasna/status/1718394945957187839
Sat Oct 28 22:30:17 +0000 2023;1718394785659228533;"Di NTT, Kaesang Ajak Relawan Jokowi Menangkan Prabowo-Gibran di Pemilu 2024 - https://t.co/5jitvLVddO";0;0;0;0;in;1615668100170670080;1718394785659228533;SumbaStori;https://twitter.com/SumbaStori/status/1718394785659228533
Sat Oct 28 22:30:09 +0000 2023;1718394751857438999;"Dewi Perssik hingga Prabowo Hadir di Resepsi Putra Hotman Paris - 20Detik https://t.co/hO1IHsARri #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4534177320;1718394751857438999;SahrulAmzi;https://twitter.com/SahrulAmzi/status/1718394751857438999
