created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 00:26:07 +0000 2023;1718061548323946872;"Stop Hoax!!! Alih-alih menyebarkan kabar bohong, lebih baik masyarakat membahas ide-ide cemerlang dalam suasana jelang Pilpres 2024 ini. Ganjar menantang rival-rivalnya untuk tarung pemikiran.  Ganjar Pranowo: "Kepada kawan-kawan semua, baik pendukung, rival, media, dan… https://t.co/LO9ThwTIAu";1;6;89;287;in;382522068;1718061548323946872;_Rizmaya__;https://twitter.com/_Rizmaya__/status/1718061548323946872
Sat Oct 28 00:22:56 +0000 2023;1718060747383787649;"Projo Jabar Deklarasi dukung ganjar Mahfud di Pilpres 2024 https://t.co/2CYxBA3Na0";0;0;0;0;in;2215103624;1718060747383787649;Mhiashinta;https://twitter.com/Mhiashinta/status/1718060747383787649
Sat Oct 28 00:15:37 +0000 2023;1718058905472000171;"@tvOneNews Logikanya gini loh broo.. ketika nanti terjadi pilpres 2 putaran, pastinya cak amin dan koalisinya akan merapat ke pak Bowo, benar langkah Ning Yeni ke Ganjar, biar kedepan gak ketemu cak imut.. kurlep begitu 😁";0;0;0;0;in;1177089605725614081;1717874226403950884;TintaKopi;https://twitter.com/TintaKopi/status/1718058905472000171
Sat Oct 28 00:14:35 +0000 2023;1718058643726458947;"@KakekHalal Kaum remah rengginang, ratik wara, akar rumput, wong cilik, mari kita bersatu hati menangkan Ganjar Mahfud 1 putaran di kontestasi Pilpres 2024 untuk gapai Indonesia Unggul  #GasssGAMA #KoalisiRakyatBersatu #GanjarMahfudKonsisten #GanjarMahfudPilihanRakyat 🤟💪🙏";0;0;1;6;in;1186879943768068096;1717779603702603992;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718058643726458947
Sat Oct 28 00:14:11 +0000 2023;1718058542354375035;"@ganjarpranowo Sehat sehat ya pak Ganjar semoga 2024 nanti pak Ganjar bisa menang dalam pilpres yang akan mendatang";0;0;0;0;in;1638353548001030145;1717908703717040536;ilonkaguranska;https://twitter.com/ilonkaguranska/status/1718058542354375035
Sat Oct 28 00:05:09 +0000 2023;1718056270907978025;"@Nikmatul_Sg Optimis menang. Ganjar mahfud untuk Indonesia lebih maju. Bergerak bersama Yenny Wahid untuk kemenangan pilpres 2024 https://t.co/xBKzzzp9HI";0;0;0;0;in;1705602368174432256;1717830743995695615;ufiufiww;https://twitter.com/ufiufiww/status/1718056270907978025
Sat Oct 28 00:04:52 +0000 2023;1718056197448982676;"Selamat ulang tahun Bapak H. Ganjar Pranowo Umur Bapak Ganjar Pranowo skrg sdh 55 tahun  Sehat selalu y pak... Sukses dlm segala hal... Wish all the best dah pokoknya Pilpres 2024 nanti suara Bapak Ganjar Pranowo adalah 55%, sekali putaran...🎂🎉😎🇮🇩 https://t.co/IoDhSIh4m8";0;2;22;64;in;1978790995;1718056197448982676;LaingenLisa;https://twitter.com/LaingenLisa/status/1718056197448982676
Sat Oct 28 00:02:00 +0000 2023;1718055476930494815;"Yenny Wahid Dukung Ganjar Pranowo dan Mahfud Md di Pilpres 2024, ini Tanggapan Cak Imin  https://t.co/qmxZfF5t8U";0;0;1;0;in;828503372969832448;1718055476930494815;BorobudurNews_;https://twitter.com/BorobudurNews_/status/1718055476930494815
Sat Oct 28 00:01:00 +0000 2023;1718055225288806864;"Yenny Wahid Dukung Ganjar Pranowo dan Mahfud Md di Pilpres 2024, ini Tanggapan Cak Imin  https://t.co/qmxZfF4Vjm";0;0;1;0;in;828503372969832448;1718055225288806864;BorobudurNews_;https://twitter.com/BorobudurNews_/status/1718055225288806864
Sat Oct 28 00:00:26 +0000 2023;1718055083097923771;"@Prihati_utami Semakin yakin Ganjar Mahfud akan menang dalam pilpres 2024 karena Deklarasi dukungan dari Yenny Wahid semakin jelas";0;0;0;0;in;1705602368174432256;1717821169020342313;ufiufiww;https://twitter.com/ufiufiww/status/1718055083097923771
Fri Oct 27 23:51:52 +0000 2023;1718052928802746702;"Mau : Pilih Ganjar, ga suka sama PDIP Pilih Prabowo, ga suka wakilnya Pilih Anies, ga suka PKS sama Amin Rais.  Ternyata pilpres 2024 ga seru, ampas semua!";0;0;0;0;in;105204184;1718052928802746702;obig_lucifer;https://twitter.com/obig_lucifer/status/1718052928802746702
Fri Oct 27 23:48:14 +0000 2023;1718052012422787580;"@lhayesno @yennywahid @ganjarpranowo @mohmahfudmd Kaum remah rengginang, ratik wara, akar rumput, wong cilik, satukan hati menangkan Ganjar Mahfud 1 putaran di kontestasi Pilpres 2024 untuk gapai Indonesia Unggul dan Indonesia Emas 2045 #GasssGAMA  #KoalisiRakyatBersatu #GanjarMahfudTakGentar 🤟💪🙏";0;0;1;1;in;1186879943768068096;1717844373097123998;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718052012422787580
Fri Oct 27 23:46:28 +0000 2023;1718051568120168693;"Ketiganya siap bertarung..  Anies-Cak Imin, Ganjar-Mahfud, Prabowo-Gibran Lolos Tes Kesehatan Pilpres https://t.co/KSLA9p6W7M";1;1;2;8;in;2412572689;1718051568120168693;is_pelssy;https://twitter.com/is_pelssy/status/1718051568120168693
Fri Oct 27 23:40:56 +0000 2023;1718050178119426415;"@pandji Drama politik aja itu om, seolah-olah berseberangan padahal masih 1 kolam. Ingat Ganjar dan Jokowi atau Gibran berasal dari 1 partai yg sama. Jadi pilpres ini sebenarnya hanya pertarungan Anies vs pdip";0;0;0;0;in;100733577;1717399181654974556;irwanezt;https://twitter.com/irwanezt/status/1718050178119426415
Fri Oct 27 23:37:30 +0000 2023;1718049310716346408;"Andika Perkasa Soal Yenny Wahid Dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/6eKemGHC6w via @YouTube";0;0;0;0;in;1568697946652426240;1718049310716346408;riefz12;https://twitter.com/riefz12/status/1718049310716346408
Fri Oct 27 23:37:06 +0000 2023;1718049210187325662;"@SINDOnews Dukungan untuk Ganjar Mahfud untuk pilpres 2024";0;0;0;0;in;1692066207011340288;1717720267856760905;dradean983;https://twitter.com/dradean983/status/1718049210187325662
Fri Oct 27 23:34:34 +0000 2023;1718048572292399334;"Ganjar Mengaku dapatkan Energi Baru Menjelang Pilpres 2024 https://t.co/2aaT7bM6tr";0;0;0;0;in;788744100;1718048572292399334;Riau24Com;https://twitter.com/Riau24Com/status/1718048572292399334
Fri Oct 27 23:34:24 +0000 2023;1718048531083366458;"Tak Khawatir Anak Presiden Maju Pilpres, TPN Ganjar: Siapapun Sama Saja https://t.co/w7p8p3a5O1";0;0;0;0;in;2356034352;1718048531083366458;rachell_za;https://twitter.com/rachell_za/status/1718048531083366458
Fri Oct 27 23:30:09 +0000 2023;1718047464555728903;"@Miduk17 @ganjarpranowo @ArsjadRasjid Kaum remah rengginang, ratik wara, akar rumput, wong cilik, mari kita bersatu hati menangkan Ganjar Mahfud 1 putaran di kontestasi Pilpres 2024 untuk gapai Indonesia Unggul  #GasssGAMA  #GanjarMahfudTakGentar  #GanjarMahfudPilihanRakyat  #GanjarMetal  🤟💪🙏";0;0;1;2;in;1186879943768068096;1717849733295943906;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718047464555728903
Fri Oct 27 23:28:31 +0000 2023;1718047053010669781;"Jubir Tim Pemenangan Nasional (TPN) Ganjar Presiden, Sunanto menyatakan pihaknya tidak khawatir atau resah melihat putra sulung Presiden Joko Widodo (Jokowi), Gibran Rakabuming Raka yang ikut kontes Pilpres 2024. (ld)  https://t.co/kfehjwYKXn.";1;0;0;2;in;124171593;1718047053010669781;tribunnews;https://twitter.com/tribunnews/status/1718047053010669781
Fri Oct 27 23:27:10 +0000 2023;1718046709912338864;"Ini dlm kondisi Ganjar belom Safari ke seluruh Indonesia Lho.  Wowo mah udah 3X Ikut Pilpres. https://t.co/lJLhRMFSjH";1;10;20;68;in;830702966604652544;1718046709912338864;sgits1;https://twitter.com/sgits1/status/1718046709912338864
Fri Oct 27 23:15:50 +0000 2023;1718043858360304029;"@Nikmatul_Sg Ganjar Mahfud pasti bisa memenangkan kontestasi pilpres 2024 karena ada Mbak Yenny Wahid di pihaknya https://t.co/YsnSPWHimr";0;0;0;0;in;1702883838886621184;1717830743995695615;choi_keyon71400;https://twitter.com/choi_keyon71400/status/1718043858360304029
Fri Oct 27 23:10:00 +0000 2023;1718042390425161768;"Ganjar-Mahfud MD target menang 1 putaran di Pilpres 2024 #GanjarMahfud2024 #GanjarPresiden #GanjarPranowo https://t.co/RJm4ItIkrS";0;47;33;45;in;231355136;1718042390425161768;SINDOnews;https://twitter.com/SINDOnews/status/1718042390425161768
Fri Oct 27 22:52:33 +0000 2023;1718038001513828415;"@blantik_pedhet1 Pileg golput. Pilpres nyoblos Ganjar-Mahfud. #GasssGAMA  #GanjarMahfudMenang";0;0;0;5;in;1326789936067080192;1717925018813055223;jagoantrading;https://twitter.com/jagoantrading/status/1718038001513828415
Fri Oct 27 22:34:20 +0000 2023;1718033416355237946;"@bentangnegeri Ganjar-Gibran sm² PDIP... 2pasangan berbeda.... dominasi 1 parti dlm pilpres itu pelanggaran hukum... pilihan trahir golput/Anies..😷😷";0;0;0;0;in;1332825879227994112;1717817537642274871;WAHIDFD1;https://twitter.com/WAHIDFD1/status/1718033416355237946
Fri Oct 27 22:33:51 +0000 2023;1718033292778434935;"@Nikmatul_Sg Mari kita dukung PK Ganjar bersama mbk Yenny Wahid untuk menangkan pilpres 2024 gaspol https://t.co/rPA4pxNvxT";0;0;0;1;in;1690747932533014529;1717830743995695615;mumtaza_af54127;https://twitter.com/mumtaza_af54127/status/1718033292778434935
Fri Oct 27 22:31:24 +0000 2023;1718032675955695908;"@StefanAntonio__ @cahyaoi244087 Seperti saya bilang, dia nyari massa. Ujung-ujungnya disuruh coblos Genjer. Dan setelah pilpres, buyar. Itu juga kelakuan GanjaR 😜👎";0;1;0;1;in;1656286848627650561;1691181222981206016;MbahSulurKra;https://twitter.com/MbahSulurKra/status/1718032675955695908
Fri Oct 27 22:17:41 +0000 2023;1718029223766663335;"@HusinShihab kita harus pahami gaya @aniesbaswedan dia selalu mencari sesuatu utk menjadi perbincangan ? Kenapa ? KARENA DIA BUTUH PERHATIAN apalagi menjelang PILPRES dia butuh ELEKTABILITAS utk mencapai ELECTORAL. dgn DANA yg TERBATAS sulit bagi dia  Apalagi MEDIA Focus pada GANJAR &amp  PRABOWO https://t.co/V3hAaYy1HT";0;0;0;0;in;1405136994288619529;1717971462026662376;Darkie72006006;https://twitter.com/Darkie72006006/status/1718029223766663335
Fri Oct 27 22:16:12 +0000 2023;1718028853283868871;"Saga Gelar Sholawat Akbar, Doakan Ganjar-Mahfud Menang Pilpres 2024 https://t.co/LqmpQy9b3B";0;0;0;0;in;584835300;1718028853283868871;GesuriID;https://twitter.com/GesuriID/status/1718028853283868871
Fri Oct 27 22:00:41 +0000 2023;1718024948382650513;"@ganjarpranowo Bahagia selalu untuk warga Lampung ayo sa2 dukung pak Ganjar di pilpres 2024";0;0;0;0;in;1647899304294780928;1717908703717040536;algeirra;https://twitter.com/algeirra/status/1718024948382650513
Fri Oct 27 21:55:42 +0000 2023;1718023693551665268;"Putri Presiden ke-4 RI KH. Abdurrahman Wahid, Yenni Wahid resmi memberikan dukungannya kepada pasangan Ganjar-Mahfud pada Pilpres 2024.  Yenni Wahid menyebut Mahfud MD sebagai pejuang pluralisme bersama GusDur. https://t.co/5tRYc8eQYj";0;0;0;0;in;1576076620447653889;1718023693551665268;chiefK1097;https://twitter.com/chiefK1097/status/1718023693551665268
Fri Oct 27 21:48:51 +0000 2023;1718021967557873686;"@Prihati_utami Putri Presiden ke-4 Abdurrahman Wahid (Gus Dur), Yenny Wahid, makan siang bersama para pimpinan Tim Pemenangan Nasional (TPN) Ganjar-Mahfud jelang mendeklarasikan dukungan ke salah satu pasangan capres-cawapres di Pilpres 2024";0;0;0;0;in;805072279424012288;1717821169020342313;AhmadFauzanMub4;https://twitter.com/AhmadFauzanMub4/status/1718021967557873686
Fri Oct 27 21:46:57 +0000 2023;1718021490472546542;"@Prihati_utami Yenny Wahid Resmi Dukung Pasangan Capres Cawapres Ganjar-Mahfud di Pilpres 2024";0;0;0;0;in;1701737233408294912;1717821169020342313;Kalula00;https://twitter.com/Kalula00/status/1718021490472546542
Fri Oct 27 21:43:48 +0000 2023;1718020698944512026;"@ganjarpranowo Pak Ganjar memang capres idaman, smoga pak Ganjar dan pak Mahfud menang pilpres 2024";0;0;0;0;in;1695266270395166720;1717908703717040536;Amandashinta01;https://twitter.com/Amandashinta01/status/1718020698944512026
Fri Oct 27 21:24:50 +0000 2023;1718015926409506863;"Info A4. Ganjar-Mahfud vs Anies-Muhaimin di putaran kedua pilpres!  Catat-catat! https://t.co/WzVlQFZUwF";0;0;0;0;in;1419313307882643458;1718015926409506863;supersupremeee;https://twitter.com/supersupremeee/status/1718015926409506863
Fri Oct 27 21:22:57 +0000 2023;1718015452109254815;"@ganjarpranowo Semangat pak Ganjar Barisan Kader  Gusdur mendukung bapak 'Orang baik dukung Orang baik' .... Doa dan harapan semoga pada pilpres nanti bapak jadi pemenangnya... Amin";0;0;0;0;in;1704511409004990464;1717868311793614858;BlessieSaya;https://twitter.com/BlessieSaya/status/1718015452109254815
Fri Oct 27 21:21:26 +0000 2023;1718015070079426968;"@Urrangawak @ganjarpranowo @mohmahfudmd @AntoniusCDN @Aryprasetyo85 @seruanhl @FirzaHusainID @denni_sauya @RenaHoston178 @B3doel___ @Annas_Cim @Marbot_Udien @BiLLRaY2019 Satu hati tegakkan hukum di Indonesia dengan memenangkan Ganjar Mahfud 1 putaran di kontestasi Pilpres 2024 #GasssGAMA #GebukPelanggarKonstitusi  #GanjarMahfudTakGentar #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 pimpin Indonesia Unggul 🤟💪🙏";0;0;1;1;in;1186879943768068096;1717856162073522281;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1718015070079426968
Fri Oct 27 21:19:42 +0000 2023;1718014635260117451;"@ganjarpranowo Mbk Yenny Wahid  bersama Gusdurian siap dukung Ganjar  Mahfud di Pilpres 2024. Terimakasih orang Baik https://t.co/EVmIbUCp6Z";0;0;0;0;in;1690514253500108800;1717868311793614858;MentariEl211;https://twitter.com/MentariEl211/status/1718014635260117451
Fri Oct 27 21:14:37 +0000 2023;1718013352814018643;"@ganjarpranowo Betul pak,kebudayaan harus kita jaga dan lestarikan. Gaspol Pilpres 2024, Ganjar Mahfud";0;0;0;0;in;1690514253500108800;1717775614785310919;MentariEl211;https://twitter.com/MentariEl211/status/1718013352814018643
Fri Oct 27 21:12:37 +0000 2023;1718012850948755623;"@ganjarpranowo Tetap melaju pak,jaga demokrasi di Pemilu 2024. Gaspoll Ganjar Mahfud di Pilpres 2024";0;0;0;0;in;1502127433293889536;1717775614785310919;Nuzula27048312;https://twitter.com/Nuzula27048312/status/1718012850948755623
Fri Oct 27 21:08:53 +0000 2023;1718011911831470256;"@Arie_Kriting Seandainya Pak Anies &amp  Pak Mahfudz berpasangan bakal lebih mudah bikin keputusan🤷‍♀️Tapi kalau spt sekarang mau ga mau direview lagi lebih ringan mana kadar red flag-nya antara Pak Ganjar atau Cak Imin. Pilpres yg gak bikin happy😌";0;2;0;1;in;275096905;1717911777428828383;laksitamochtar;https://twitter.com/laksitamochtar/status/1718011911831470256
Fri Oct 27 21:07:09 +0000 2023;1718011473740681353;"Selamat Ulang Tahun Pak Ganjar Pranowo  Hadiah dari Gusdur melalui Anaknya Mbak Yeni  Hari Ulang Tahun bertepatan dgn Hari Lahir Sumpah Pemuda Semoga Semangat Kaum Muda dan Energi Positif mengalir ke Barisan GP-MD di Pilpres nanti. Amiinn Amiiinn Amiiiinn 🤲  Selamat Berjuang Pak https://t.co/rKpSD2uPij";0;1;0;0;in;1585440357512548354;1718011473740681353;AsSembiyan;https://twitter.com/AsSembiyan/status/1718011473740681353
Fri Oct 27 20:57:10 +0000 2023;1718008965098008719;"@kiki_daliyo Alhamdulillah dukungan mbak Yenny Wahid menambah barisan orang baik mengantarkan Ganjar Mahfud memenangkan pilpres";0;0;0;0;in;1702829442261716992;1717826240336572680;AdisonHays35692;https://twitter.com/AdisonHays35692/status/1718008965098008719
Fri Oct 27 20:52:35 +0000 2023;1718007810938773593;"@kiki_daliyo Pilihan mbk Yenny Wahid sudah tepat, memilih Capres Ganjar Pranowo dan Cawapres Mahfud MD di Pilpres 2024. https://t.co/BshPhGDHkz";0;0;0;0;in;1371955641795760130;1717826240336572680;WildaAr_;https://twitter.com/WildaAr_/status/1718007810938773593
Fri Oct 27 20:50:29 +0000 2023;1718007279130403161;"Menuju Pilpres 2024, Gibran Rakabuming Raka, putra Jokowi, maju sebagai cawapres. Meski ada potensi konflik kepentingan, keyakinan atas netralitas Jokowi oleh tokoh seperti Anies Baswedan dan Ganjar Pranowo mencerminkan harapan pemilu yang damai. #PartaiPolitik #PemiluSerentak https://t.co/1tklmbiYSv";0;0;0;0;in;1634416879799525376;1718007279130403161;BatiniBea;https://twitter.com/BatiniBea/status/1718007279130403161
Fri Oct 27 20:45:15 +0000 2023;1718005965923213362;"@Melihat_Indo @ganjarpranowo @mohmahfudmd Bersama Yenny Wahid kita dukung Ganjar Mahfud di pilpres nanti";0;0;0;0;in;1691726839008710656;1717826893150560583;dodicahyono66;https://twitter.com/dodicahyono66/status/1718005965923213362
Fri Oct 27 20:21:57 +0000 2023;1718000100797288742;"@antaranews Semakin banyak pendukung Ganjar Mahfud dan siap menangkan Ganjar Mahfid di pilpres 2024";0;0;0;0;in;1540540014827753472;1717830869631787289;AprianaCantika;https://twitter.com/AprianaCantika/status/1718000100797288742
Fri Oct 27 20:16:45 +0000 2023;1717998790463078785;"@kumparan Yokkk gassss, Yenny Wahid dan para pendukung Ganjar Mahfud siap menangkan Ganjar Mahfud di pilpres 2024";0;0;0;0;in;1540540014827753472;1717807376236249354;AprianaCantika;https://twitter.com/AprianaCantika/status/1717998790463078785
Fri Oct 27 20:14:04 +0000 2023;1717998115364749444;"Capres @ganjarpranowo memang beda. Ganjar Pranowo Capres-nya rakyat Indonesia. - Dari kalangan orang biasa (rakyat biasa) menjadi Presiden-pun nantinya pasti perhatian sama rakyat biasa. #GanjarMahfud2024 menang di Pilpres 2024. https://t.co/pq1u2HDCJl";3;1;9;46;in;794509735282102272;1717998115364749444;Jayabay19479190;https://twitter.com/Jayabay19479190/status/1717998115364749444
Fri Oct 27 19:35:31 +0000 2023;1717988413981499838;"@DavidWijaya82 Kaum remah rengginang, ratik wara, wong cilik siap gebuk begal konstitusi, neo orba, wong culik,wong licik dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 #GasssGAMA  #GanjarMahfudTakGentar  #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 pimpin Indonesia Unggul 🤟💪🙏";0;0;0;1;in;1186879943768068096;1717887779483623634;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1717988413981499838
Fri Oct 27 19:27:25 +0000 2023;1717986377001038136;"@kiki_daliyo Bu Yenny Wahid udah fix milih dan dukung Ganjar Mahfud di pilpres 2024 nanti 👍 https://t.co/FXSnuJ9pQp";0;0;0;0;in;1597561542228119552;1717826240336572680;SakuraYouth_;https://twitter.com/SakuraYouth_/status/1717986377001038136
Fri Oct 27 19:21:40 +0000 2023;1717984928795955354;"@triwul82 Kaum remah rengginang, ratik wara, wong cilik siap gebuk begal konstitusi, neo orba, wong culik,wong licik dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 #GasssGAMA  #GanjarMahfudTakGentar  #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 pimpin Indonesia Unggul 🤟💪🙏";0;0;1;6;in;1186879943768068096;1717618636737978453;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1717984928795955354
Fri Oct 27 19:21:24 +0000 2023;1717984863603888298;"@KataNadiaaa Bu Yenny Wahid resmi mendukung Ganjar Mahfud di pilpres 2024 😎👏 https://t.co/FXSnuJ9pQp";0;0;0;0;in;1597561542228119552;1717818541909639368;SakuraYouth_;https://twitter.com/SakuraYouth_/status/1717984863603888298
Fri Oct 27 19:20:42 +0000 2023;1717984685387911389;"@__AnakKolong @jokowi @Soekarnotimoer Kaum remah rengginang, ratik wara, wong cilik siap gebuk begal konstitusi, neo orba, wong culik,wong licik dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 #GasssGAMA  #GanjarMahfudTakGentar  #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 pimpin Indonesia Unggul 🤟💪🙏";0;0;1;7;in;1186879943768068096;1717886691233710165;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1717984685387911389
Fri Oct 27 19:17:38 +0000 2023;1717983915074531551;"@__AnakKolong Kaum remah rengginang, ratik wara, wong cilik siap gebuk begal konstitusi, neo orba, wong culik,wong licik dengan memenangkan Ganjar Mahfud di kontestasi Pilpres 2024 #GasssGAMA  #GanjarMahfudTakGentar  #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 pimpin Indonesia Unggul 🤟💪🙏";0;1;3;26;in;1186879943768068096;1717966315745677771;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1717983915074531551
Fri Oct 27 19:13:30 +0000 2023;1717982875638010211;"@YRadianto Disaat dia telah kehilangan nurul dan kehilangan fikri karena candu kekuasaan maka disaat itulah rasionalitas kita berkata lawan dengan memenangkan Ganjar Mahfud di kontentasi Pilpres 2024 #GanjarMahfudKonsisten  #GanjarMahfudPilihanRakyat  #GanjarMahfudFriendly";0;0;1;10;in;1186879943768068096;1717891342339305642;GaweiPeniel;https://twitter.com/GaweiPeniel/status/1717982875638010211
Fri Oct 27 19:10:15 +0000 2023;1717982057203470768;"Angin segar yang menyejukkan itu ketika Putri Gus Dur Yenny Wahid seara resmi menyatakan dukungan kepada Ganjar-Mahfud di Pilpres 2024. #GanjarMahfud @ganjarmahfud  Tags! Pak Lurah Kedinginan Israel Hasto Jumat Silent Megawati Typingnya Bobo Unilever Unhas https://t.co/HdCXQWCgDx";0;0;0;0;in;2253295194;1717982057203470768;ganjarnesia;https://twitter.com/ganjarnesia/status/1717982057203470768
Fri Oct 27 19:06:58 +0000 2023;1717981231156269164;"@SINDOnews sukses terus buat pilpres nanti pak Ganjar Mahfud";0;0;0;0;in;1668241107346677760;1717825964196110526;cielpourZed;https://twitter.com/cielpourZed/status/1717981231156269164
Fri Oct 27 18:59:40 +0000 2023;1717979394353107452;"@tvOneNews doa terbaik buat pak Ganjar-Mahfud agar diberikan kemudahan dan kelancaran dalam segala urusan. semoga pak Ganjar-Mahfud dimudahkan jalannya untuk memenangkan Pilpres 2024. semangat dan sehat selalu pak Ganjar-Mahfud❤️";0;0;0;0;in;1705563334568026112;1717784084913742285;dailybluxxiie;https://twitter.com/dailybluxxiie/status/1717979394353107452
Fri Oct 27 18:47:58 +0000 2023;1717976448785682573;"Ganjar-Mahfud merupakan tokoh yg dikenal dekat dengan ulama Pantas saja jika para ulama dari berbagai macam agama juga mendukung Ganjar-Mahfud pada Pilpres 2024 https://t.co/5n9xIBVCFK";0;0;2;2;in;1297690759;1717976448785682573;_Goddess0fNight;https://twitter.com/_Goddess0fNight/status/1717976448785682573
Fri Oct 27 18:08:50 +0000 2023;1717966601776239027;"@Nikmatul_Sg Banyak dukungan kepada pak Ganjar Pranowo di pilpres keren Yenny Wahid https://t.co/8ScfMBWvpx";0;0;0;0;in;1601057902042968065;1717830743995695615;siapaci2;https://twitter.com/siapaci2/status/1717966601776239027
Fri Oct 27 18:05:15 +0000 2023;1717965700617441534;"@blantik_pedhet1 Pileg Golput Pilpres coblos Ganjar Mahfud 👍";0;0;0;0;in;1474774971322814465;1717925018813055223;kadrunophobia;https://twitter.com/kadrunophobia/status/1717965700617441534
Fri Oct 27 17:54:13 +0000 2023;1717962922398552416;"King Maker Capres-cawapres Pilpres 2024. Ganjar - Mahfud MD : Ibu Megawati Prabowo - Gibran : Pak Jokowi Anies - Muhaimin : Surya Paloh Yang menang tetap Elit...";0;0;0;0;in;1472583816166273027;1717962922398552416;KawanIWayan;https://twitter.com/KawanIWayan/status/1717962922398552416
Fri Oct 27 17:53:30 +0000 2023;1717962742165115133;"Yenny Wahid Resmi Dukung Ganjar-Mahfud untuk Pilpres 2024.  https://t.co/ATZdRyqYSW  Yenny Wahid RESMI MENDEKLARASIKAN DUKUNGAN di Hotel Borobudur, Jakarta pada Jumat (27/10/2023) siang.  CAPRES dan CAWAPRES yang TERBAIK untuk saat ini adalah #GanjarMahfudMenang2024  🤟 🇮🇩 https://t.co/hjnNYVG5hw";0;0;0;2;in;4517167514;1717962742165115133;sirajapadoha;https://twitter.com/sirajapadoha/status/1717962742165115133
Fri Oct 27 17:52:16 +0000 2023;1717962430754820139;"@ganjarpranowo Makin mantap nih perjuangan Pak Ganjar untuk maju Pilpres 2024";0;0;0;0;in;1702140671782801408;1717868311793614858;pay_unghitam;https://twitter.com/pay_unghitam/status/1717962430754820139
Fri Oct 27 17:47:46 +0000 2023;1717961297323765790;"@KataNadiaaa Terimakasih mba Yenny Wahid sudah mendukung pak Ganjar Pranowo di pilpres";0;0;0;0;in;1601057902042968065;1717818541909639368;siapaci2;https://twitter.com/siapaci2/status/1717961297323765790
Fri Oct 27 17:35:00 +0000 2023;1717958084394717339;"Alasan Yenny Wahid Dukung Ganjar – Mahfud Md di Pilpres 2024 https://t.co/dSCUddfRto via @nawacit4";0;0;0;0;in;731393598797701125;1717958084394717339;NAWACIT4;https://twitter.com/NAWACIT4/status/1717958084394717339
Fri Oct 27 17:34:50 +0000 2023;1717958044024549730;"Alasan Yenny Wahid Dukung Ganjar – Mahfud Md di Pilpres 2024 https://t.co/IsW7B49Fw4 via @nawacit4";0;0;0;0;in;1667231432;1717958044024549730;nawacitadotco;https://twitter.com/nawacitadotco/status/1717958044024549730
Fri Oct 27 17:34:38 +0000 2023;1717957991864176995;"Alasan Yenny Wahid Dukung Ganjar – Mahfud Md di Pilpres 2024 https://t.co/OmPFC9zXrp via @nawacit4";0;0;0;0;in;3158354773;1717957991864176995;nawacitamedia;https://twitter.com/nawacitamedia/status/1717957991864176995
Fri Oct 27 17:34:01 +0000 2023;1717957837031444910;"Kegiatan kepartaian ini digelar untuk pemenangan PDI Perjuangan dan Ganjar Pranowo dalam Pilpres 2024. Kader solid adalah langkah awal kemenangan.   Mari bergotongroyong mengetuk pintu hati rakyat. Menyatu bersama mereka menghadapi dinamika kehidupan.  #PDIPerjuangan… https://t.co/sHvrpYQeXc";0;0;0;1;in;2883691224;1717957837031444910;DPPBMI;https://twitter.com/DPPBMI/status/1717957837031444910
Fri Oct 27 17:31:34 +0000 2023;1717957220561031419;"Yenny Wahid Ungkap Alasan Dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/DLMwjFU9XJ";3;5;1;20;in;71436318;1717957220561031419;KompasTV;https://twitter.com/KompasTV/status/1717957220561031419
Fri Oct 27 17:28:35 +0000 2023;1717956471806464453;"@OtomotifSe51240 Ini drama mereka  sebelum menyatakan dukungan kpd Ganjar Pranowo, padahal mereka memang diarahkan ke sana.   Media yang meliput salah satu media yg dukung Jokowi dari rambut sampai ujung kakinya. Jadi, seolah-olah Ganjar lah pilihan paling tepat di pilpres 2024.";0;0;0;0;in;1640911014849032192;1717832770247135393;jupriadimz7;https://twitter.com/jupriadimz7/status/1717956471806464453
